price;area;lat;lon
22287800;61,9;57,167121;65,52274
7180000;57,77;57,139801;65,66355
7610000;58,15;57,10452041;65,49183701
8755556;36,29;57,16805013;65,5488846
8600000;59,52;57,103503;65,491204
9030000;60,2;57,12059798;65,46034499
10320400;73,59;57,10926;65,54266
11388889;56,22;57,13766;65,59771
8811111;42;57,139;65,5973
9220000;66,87;57,12732;65,596984
8241920;56,08;57,12024;65,499509
22140000;118,3;57,16260254;65,56620836
12900000;88,15;57,153189;65,585006
7890000;69,87;57,139801;65,66355
4880000;32,5;57,10919229;65,47433042
5457562;31,89;57,109104;65,538019
9426700;68,72;57,12024;65,499509
7915789;41,59;57,184285;65,518482
8055556;51,65;57,14677113;65,45173442
6907760;45,2;57,109104;65,538019
8980000;57,9;57,151608;65,580285
6722248;43,59;57,18845725;65,6152596
6484820;37,29;57,10926;65,54266
6450000;46;57,18838333;65,57920648
7090000;37,86;57,16919404;65,58775927
6264000;42,24;57,17097144;65,48390294
7888889;40,75;57,171337;65,498602
11690000;86,51;57,190657;65,506509
5350000;39,22;57,10720647;65,48008562
10950000;80,66;57,170972;65,542018
6592000;61,84;57,119096;65,4312242
13000000;72,9;57,16716;65,576076
6866666;35,36;57,1838;65,51572
8450000;69,19;57,18142;65,50213
9175303;54,79;57,177266;65,670492
7648940;52;57,101629;65,444316
6420000;35;57,15125589;65,58106955
6955000;68,59;57,095052;65,512352
5286033;37,2;57,182149;65,6549
8796551;66,31;57,116009;65,610694
9735040;59,9;57,10890446;65,5400081
6290000;44,61;57,17975302;65,50851162
5650292;40,75;57,152679;65,665738
10920000;107,12;57,19073;65,50473
7800000;52,2;57,161535;65,480538
8520000;83,76;57,203821;65,45026
12255556;62,18;57,139;65,5973
17750000;97,41;57,14401756;65,56993252
45800000;123,9;57,160873;65,526836
11222222;60,65;57,152824;65,594003
9455556;40,5;57,167;65,54901
6800000;47,56;57,118097;65,476752
6450000;46;57,188235;65,578739
7753388;54,29;57,101629;65,444316
8520000;83,76;57,203821;65,45026
3800000;32,2;57,15573192;65,63778722
13360802;80,09;57,109104;65,538019
20950000;52,2;44,428237;34,065022
9450000;73,83;57,146237;65,594901
6050000;37,81;57,127181;65,523721
6515789;38,86;57,142501;65,472093
10101000;74,8;57,17174957;65,59077764
5532000;34,06;57,203821;65,45026
7680000;60,7;57,1044;65,4929
9341944;61,29;57,18797;65,61475
5550000;32,41;57,118249;65,539875
13700000;82,09;57,169765;65,581013
10355000;66,18;57,11574;65,49164
14170000;104,9;57,193372;65,380033
9304000;58,56;57,160902;65,553775
16131354;62,43;57,16738;65,52289
9960000;61,86;57,16907;65,58977
7400000;56,29;57,13933736;65,49706473
9790000;82,66;57,14067984;65,66333665
4800000;25,12;57,182673;65,518768
5954080;39,77;57,134801;65,668272
9130000;63,43;57,137456;65,479108
10927000;89,68;57,168862;65,572193
5236000;28,87;57,11269;65,49522
8132400;60,15;57,177266;65,670492
7250000;38,54;57,16919404;65,58775927
12777778;72,87;57,152824;65,594003
8310000;56,18;57,103503;65,491204
10010000;52,5;57,132222;65,475327
10973250;75,8;57,16255001;65,59233181
7333334;38,81;57,18391491;65,51624261
5512000;39,47;57,131605;65,466198
7220000;39,45;57,182673;65,518768
8651761;61,34;57,188326;65,614204
5888889;37,54;57,14677113;65,45173442
9190000;43,11;57,16674223;65,59731208
6920000;41,65;57,135268;65,669174
7588889;30,88;57,167;65,54901
7810526;40,97;57,184285;65,518482
8522222;36,29;57,167;65,54901
8520000;83,76;57,171961;65,485684
8740000;44,93;57,137755;65,600836
10700000;61,79;57,16717206;65,57604051
9547700;60,5;57,10926;65,54266
6524914;37,34;57,115278;65,610068
24165000;115,3;57,162676;65,591143
13144444;67,01;57,167;65,54901
7820000;39;57,169485;65,591931
7471000;43,16;57,169482;65,571338
7151580;39;57,10896;65,54001
5822300;38,47;57,15293441;65,65679568
5335430;39,63;57,152677;65,659804
8290000;36,7;57,165173;65,552698
5124400;37,7;57,113083;65,49489393
14420000;129,25;57,170171;65,542844
8550000;38,2;57,13275841;65,47575295
5940000;36,2;57,12897;65,59993
8730000;77,05;57,103503;65,491204
6400000;46,91;57,147626;65,450252
6980000;38,5;57,13275841;65,47575295
11455556;54,7;57,16805013;65,5488846
