price;area;lat;lon
7700000;39,7;55,02182;82,9769
8250000;46,2;55,02182;82,9769
9100000;46,2;55,02182;82,9769
9200000;46,2;55,02182;82,9769
9200000;46,2;55,02182;82,9769
8700000;46,2;55,02182;82,9769
8990000;46,2;55,02182;82,9769
8500000;46,2;55,02182;82,9769
8990000;46,2;55,02182;82,9769
9200000;46,2;55,02182;82,9769
8350000;46,2;55,02182;82,9769
9100000;46,2;55,02182;82,9769
8300000;47,1;55,02182;82,9769
8990000;47,1;55,02182;82,9769
8990000;47,1;55,02182;82,9769
8990000;47,1;55,02182;82,9769
9200000;47,1;55,02182;82,9769
7550000;40,1;55,02182;82,9769
8500000;40,1;55,02182;82,9769
8300000;44,3;55,02182;82,9769
8350000;44,3;55,02182;82,9769
8500000;44,3;55,02182;82,9769
8200000;39,5;55,02182;82,9769
7500000;39,9;55,02182;82,9769
7600000;39,9;55,02182;82,9769
7500000;39,9;55,02182;82,9769
10990000;63,7;55,02182;82,9769
11500000;63,7;55,02182;82,9769
11700000;63,7;55,02182;82,9769
10990000;59;55,02182;82,9769
11700000;63,6;55,02182;82,9769
11900000;63,6;55,02182;82,9769
10500000;60,5;55,02182;82,9769
10500000;60,5;55,02182;82,9769
11900000;59,9;55,02182;82,9769
11900000;59,9;55,02182;82,9769
11950000;59,9;55,02182;82,9769
11200000;54,8;55,02182;82,9769
10400000;59,6;55,02182;82,9769
11700000;59,1;55,02182;82,9769
9950000;54,7;55,02182;82,9769
11200000;54,7;55,02182;82,9769
11300000;54,7;55,02182;82,9769
10400000;54,7;55,02182;82,9769
10150000;55,6;55,02182;82,9769
11400000;55,6;55,02182;82,9769
11400000;55,6;55,02182;82,9769
10150000;55,6;55,02182;82,9769
10150000;55,7;55,02182;82,9769
11400000;55,7;55,02182;82,9769
11300000;55,7;55,02182;82,9769
10300000;55,7;55,02182;82,9769
12500000;86,6;55,02182;82,9769
14650000;86,6;55,02182;82,9769
12200000;86,8;55,02182;82,9769
12600000;87,6;55,02182;82,9769
14650000;87,6;55,02182;82,9769
14100000;87,6;55,02182;82,9769
12700000;87;55,02182;82,9769
14750000;87;55,02182;82,9769
12700000;87;55,02182;82,9769
14800000;87;55,02182;82,9769
14750000;87;55,02182;82,9769
12800000;87;55,02182;82,9769
12800000;87;55,02182;82,9769
12800000;87;55,02182;82,9769
12600000;87,5;55,02182;82,9769
14800000;87,5;55,02182;82,9769
12800000;87,5;55,02182;82,9769
12500000;86,1;55,02182;82,9769
14650000;86,1;55,02182;82,9769
12700000;86,1;55,02182;82,9769
12600000;86,1;55,02182;82,9769
12700000;86,1;55,02182;82,9769
12600000;86,1;55,02182;82,9769
12900000;78,6;55,02182;82,9769
12900000;78,6;55,02182;82,9769
13100000;78,6;55,02182;82,9769
4500000;29;54,945963;82,942476
3950000;27,2;54,94706;82,94016
4250000;27,2;54,94706;82,94016
4200000;27,2;54,94706;82,94016
4250000;27,2;54,94706;82,94016
4250000;27,2;54,94706;82,94016
4250000;27,2;54,94706;82,94016
4250000;27,2;54,94706;82,94016
4250000;27,2;54,94706;82,94016
4250000;27,2;54,94706;82,94016
4250000;27,2;54,94706;82,94016
4200000;28;54,94619;82,94007
4700000;24,8;54,945963;82,942476
4300000;29;54,94619;82,94007
4500000;29;54,94619;82,94007
4500000;29;54,94619;82,94007
4350000;29;54,94619;82,94007
4500000;29;54,94619;82,94007
4500000;29;54,94619;82,94007
4500000;29;54,94619;82,94007
4500000;29;54,94619;82,94007
4050000;27,6;54,94706;82,94016
4050000;27,6;54,94706;82,94016
4200000;27,6;54,94706;82,94016
4250000;27,6;54,94706;82,94016
4450000;25,3;54,945963;82,942476
4700000;25,3;54,945963;82,942476
4250000;27,3;54,94706;82,94016
4250000;27,3;54,94706;82,94016
4250000;27,3;54,94706;82,94016
4250000;27,3;54,94706;82,94016
4250000;27,3;54,94706;82,94016
4250000;27,3;54,94706;82,94016
4250000;28,2;54,94619;82,94007
4000000;29,3;54,94619;82,94007
4500000;29,3;54,94619;82,94007
4400000;29,3;54,94619;82,94007
4350000;29,3;54,94619;82,94007
