price;area;lat;lon
10200740;39,79;56,8567;60,61325
9130000;58,75;56,759631;60,568396
9617550;66,09;56,759563;60,587471
6802754;42,83;56,767522;60,67419
8671500;42,29;56,86394;60,61078
5900000;32,72;56,771023;60,542403
5142000;35,06;56,87503;60,539416
4945000;23,87;56,835452;60,522975
10714174;44,97;56,829025;60,568567
8810000;60,59;56,88279;60,52686
13431196;56,31;56,82901;60,5685
8950000;63,29;56,97816;60,55283
11090000;75,9;56,88279;60,52686
7250000;50,49;56,77789;60,61876
10550000;42,2;56,803376;60,595319
11048220;69,83;56,98607;60,61278
7700000;85,59;56,394803;61,919901
10691888;67,11;56,98607;60,61278
4800000;22,7;56,83774;60,69436
9395320;56;56,98607;60,61278
20390000;150,8;56,88279;60,52686
10856000;58;56,868311;60,628216
8628000;44,13;56,830218;60,559039
7243000;34,5;56,86785;60,62788
6426000;38,04;56,771337;60,50877
13054197;66,9;56,79943;60,64809
9161000;55,9;56,795972;60,528395
10549000;39,11;56,839656;60,61642
20530000;86,16;56,84314;60,58195
10202726;59,29;56,77738;60,61916
12909820;71;56,799072;60,474462
7721000;54,77;56,780937;60,618315
8200000;42,25;56,882891;60,627318
8006269;43,75;56,9023;60,58814
6652219;40,63;56,767522;60,67419
8395000;57,59;56,835452;60,522975
14751026;87,9;56,857103;60,613616
6243645;36,79;56,7592;60,60992
7623847;32,7;56,803306;60,599228
8826557;55,4;56,73988;60,553249
6899000;43;56,78921;60,60072
11408230;59,11;56,82391808;60,54048569
6825000;39;56,835452;60,522975
6326000;35,02;56,795972;60,528395
8010000;58;56,781707;60,602582
6988889;36,9;56,801683;60,578559
6478899;46,29;56,872414;60,538203
5568690;29,04;56,781681;60,615974
14350000;73,65;56,852603;60,658614
12381411;77;56,758823;60,610075
7086880;58,09;56,769733;60,671725
8948840;56,09;56,797501;60,524107
12570000;40,29;56,842996;60,582082
7530000;54,77;56,780937;60,618315
9988000;61,95;56,795972;60,528395
9486283;64,2;56,80001;60,50565
14913436;86,37;56,831607;60,662177
7380000;59,79;56,978144;60,55352
8290000;56,54;56,957615;60,593771
6353405;36,79;56,7592;60,60992
5602000;33,7;56,7592;60,60992
5174347;35,4;56,790401;60,490844
4210000;25,19;56,759631;60,568396
10761792;44,97;56,82901;60,5685
10588000;76,8;56,82146;60,53537
14210797;66,69;56,80568;60,595736
9720000;65,04;56,957615;60,593771
12846000;73,19;56,78181;60,50204
9118000;52,38;56,795972;60,528395
14012634;56,31;56,82901;60,5685
8357000;62,27;56,759631;60,568396
8825500;38,66;56,81821;60,65374
10794000;56,4;56,81449;60,6264
18056400;94,9;56,792062;60,487032
9732825;50,79;56,811375;60,572097
5708600;39,09;56,77677;60,51273
6203000;35,99;56,76442;60,5251
12122764;55;56,80083;60,6322
5730000;34,25;56,839656;60,61642
10782000;65,94;56,779349;60,507105
5868774;37,18;56,78986;60,49687
