price;area;lat;lon
9454400;62,2;55,113143;61,274678
5859354;35,24;55,18748;61,2327
5201250;36,5;55,104096;61,350497
6860000;39,2;55,17319;61,289033
11519700;53,58;55,122712;61,37265
6311098;37,59;55,17336;61,36843
6700000;42,22;55,17454;61,41601
11155200;58,09;55,17994;61,341
12100000;90;55,1384635;61,45219134
9648000;60,29;55,17282962;61,29152178
8905570;40,27;55,174775;61,393563
12606149;78,19;55,169946;61,377931
5493984;45,29;55,125443;61,254763
13750000;89,79;55,11611;61,45367
7196130;33,29;55,16002;61,43216
7152057;50,59;55,18748227;61,23197736
29858954;104,81;55,11145;61,32772
6894000;38,29;55,17230151;61,29111409
11698500;70,9;55,17319;61,289033
14385100;85,59;55,171139;61,292474
14411970;60,81;55,16989266;61,37174534
8224000;51,4;55,17282962;61,29152178
7832650;56,34;55,21298762;61,30193121
7203749;61,61;55,13106596;61,26330208
9678000;72,86;55,186378;61,226709
21785300;83,15;55,16989;61,3723
8500237;57,65;55,18766;61,23199
11430540;82,83;55,108254;61,249729
5301400;40,77;55,10542441;61,34532177
4320011;35,97;55,13106596;61,26330208
7499970;66,09;55,126456;61,255112
13623750;60,54;55,148498;61,363387
5859354;35,24;55,18748;61,2327
6664000;39,2;55,17230151;61,29111409
4754639;39,65;55,08973;61,23944
9796950;47,79;55,14897983;61,36362455
4831840;38,15;55,16907225;61,31212603
6340056;37,81;55,17336;61,36843
5644000;33,2;55,17282962;61,29152178
9586830;79,23;55,10547;61,34532
9352398;70,15;55,173447;61,321741
9096080;61,45;55,11131;61,248762
8860750;77,05;55,173447;61,321741
17617200;83,09;55,115635;61,245187
13921400;59,24;55,122712;61,37265
8408064;86,69;55,10314;61,247069
7032883;60,25;55,173447;61,321741
6311098;37,59;55,172979;61,367986
7573335;45,41;55,250793;61,403197
17426200;92,59;55,17102;61,29359
5226977;30,39;55,173447;61,321741
4709473;31,2;55,173447;61,321741
4709529;31,39;55,16907225;61,31212603
7326000;40,7;55,17319;61,289033
40103680;130,22;55,16916799;61,37096213
4686198;37;55,173447;61,321741
9160815;50,2;55,15142;61,30195
5604682;35,65;55,18692;61,23104
23803200;102,59;55,113993;61,251376
6110000;48,47;55,12719;61,622804
18600000;110;55,197718;61,185027
7851279;67,61;55,08973;61,23944
6800000;42,11;55,17454;61,41601
11704000;64,15;55,18603075;61,22790641
6792440;36,13;55,116042;61,255014
11916847;81,23;55,17336;61,36843
