price;area;lat;lon
13393000;66,19;55,720881;49,17955
13346010;55,59;55,763946;49,200462
15153250;61,84;55,778035;49,109306
20677500;69,62;55,794144;49,173027
13590000;77,16;55,84809;49,09491
9471080;61,5;55,86788;48,680163
16480000;79,8;55,777708;49,186139
20236600;87,4;55,77720541;49,20553024
14386179,6;59,15;55,806215;49,255658
23579999;85,9;55,811604;48,948837
9190000;46,79;55,814793;49,42976
16092610;63,36;55,763946;49,200462
10609999;33,47;55,841049;49,073867
15756762;58,38;55,778035;49,109306
14795000;69,08;55,816918;49,198335
11533628;42,52;55,773199;49,176997
17040000;60;55,83196862;49,1362259
12430000;55,7;55,816918;49,198335
11516000;56,38;55,72132063;49,17910938
28089142;84,3;55,764652;49,098147
22910000;83,41;55,83196862;49,1362259
14907170;60,11;55,763946;49,200462
15380137;59,56;55,773199;49,176997
11563750;42,04;55,84021;49,06887
16830000;95,87;55,73736;49,14319
10018039;28,14;55,76534;49,19468
12040000;51,84;55,816918;49,198335
9629999;30,79;55,81151;48,94971
11601000;49,22;55,722355;49,185951
22390368;93,19;55,769503;49,09457
16900562;63,15;55,781761;49,192626
64410000;88,09;55,816459;49,126191
11366000;54,79;55,720881;49,17955
8988000;40,91;55,722355;49,185951
11339999;41,5;55,8411;49,07393
24191244;83,16;55,764688;49,138089
59815165;65,87;55,78580883;49,12791809
19600000;61,9;55,83207;49,13623
12490000;58,45;55,67740807;49,20199974
11840000;52,47;55,81798231;49,19899929
16500000;56,72;55,83207;49,13623
10134600;39,9;55,76662197;49,2027255
14614600;37,95;55,79436295;49,17303115
11970000;39,9;55,78382;49,18769
10996900;27,7;55,794144;49,173027
15905619;67,76;55,778035;49,109306
29137155;59,11;55,7841;49,1297
12263416,8;53,36;55,77321;49,17706
14004000;70,41;55,72158;49,17884
13870000;78,76;55,845597;49,091322
12654116,12;55,27;55,77321;49,17706
11454240;58,79;55,71736633;49,12177333
15249000;44,2;55,82392755;49,10900515
16749999;71,08;55,81143811;48,9473532
13593600;53,09;55,7527257;49,15859751
13604890;29,77;55,79436295;49,17303115
9420000;36,4;55,73549;49,130293
9739999;48,24;55,80957727;48,95108683
17041299;58,93;55,777381;49,202391
20893897;91,43;55,765605;49,19396
13980000;46,4;55,74290391;49,21404136
9110000;32,7;55,73556853;49,13015567
9653560;58,59;55,86788;48,680163
11300313;41,52;55,788461;49,21634
17226230;67,9;55,768483;49,095674
20744640;54,88;55,79436295;49,17303115
8717347;33,9;55,860736;49,095616
8260000;28;55,798519;49,225037
14975000;59,9;55,74288487;49,23154706
18865620;97,8;55,81833086;49,19056783
9547119;39,72;55,78318259;49,21690075
19479999;85,9;55,811604;48,948837
15465180;59,7;55,76520769;49,19877279
12106900;42;55,777052;49,205892
28357934;92,08;55,764652;49,098147
11280380;57;55,71719;49,12168
8630000;28;55,73549;49,130293
14922600;56,09;55,767423;49,203845
16000000;78,01;55,67740807;49,20199974
12090000;53,08;55,81803063;49,20003999
10714600;45;55,718365;49,15752
19405804;80,8;55,773199;49,176997
11395000;54,93;55,72132063;49,17910938
20318100;61,56;55,778035;49,109306
5611553;35,5;55,721336;49,335126
12695850;40,04;55,788461;49,21634
19829999;86,08;55,81143811;48,9473532
10620000;54,22;55,84588942;49,09170374
22035420;65,2;55,7651;49,09743
11005800;43,15;55,774334;49,172397
20148752;81,63;55,788461;49,21634
15128600;63,84;55,76520769;49,19877279
15070380;83;55,717632;49,121304
12890000;55,16;55,76647901;49,19354067
12956400;54,9;55,778035;49,109306
15020520;57,31;55,763946;49,200462
9830000;31,97;55,737639;49,149605
29685499;83,48;55,776497;49,114822
38285000;49,4;55,8144961;49,12583865
14321580;79,3;55,71736633;49,12177333
38750000;50;55,81581523;49,12505585
